title, old_name, hint, fen, moves
3步杀, 3步杀1843, 车炮双象胜车炮双士双象, 2b1kab2/4a4/4c4/9/9/3R5/9/1C7/4r4/2BK2B2 w, b2b9 e8d9 d4d9 e9e8 d9d8
3步杀, 3步杀1844, 车炮双象胜车炮双士双象, 2bak1b2/4a4/4c4/9/9/5R3/9/7C1/4r4/2B2KB2 w, h2h9 e8f9 f4f9 e9e8 f9f8
3步杀, 3步杀1845, 车炮双士胜车炮双士双象, 3ak1b2/4a4/4b4/9/9/5R3/9/7C1/1c2A1r2/3A1K3 w, h2h9 e8f9 f4f9 e9e8 f9f8
3步杀, 3步杀1846, 车炮胜车炮卒双士, 3a1k3/4a4/2Cc5/6R2/9/9/4r4/9/4p4/3K5 w, g6g9 f9f8 g9g8 f8f9 c7c9
3步杀, 3步杀1847, 车炮士胜车炮卒双士, 5a3/4k4/3a1R3/9/9/9/9/9/c2rA1p2/3C1K3 w, f7e7 e8d8 e7d7 d8e8 d0e0
3步杀, 3步杀1848, 车炮双士胜车炮卒双士, 3ak4/4a4/9/1R7/9/rC7/9/5A3/6p2/3AK1c2 w, b6i6 e9f9 i6f6 f9e9 b4b9
3步杀, 3步杀1849, 车炮士胜车炮双卒士, 9/4k4/3a1R3/9/9/9/9/2p2K3/3rA1p2/1c1C5 w, f7e7 e8d8 e7d7 d8e8 d0e0
3步杀, 3步杀1850, 车炮双士双象胜车炮双卒双士双象, 3akab2/3R5/4b1r2/8C/9/9/9/1p2B4/4Ap3/3K1AB1c w, i6a6 d9e8 a6e6 g7g0 d8d9
3步杀, 3步杀1852, 车炮士象胜车双炮多卒双士双象, 2ba1ar2/4k4/2ccb4/7C1/2p3p2/5R3/6p2/9/4A1p2/2B2K3 w, h6e6 e8d8 f4f8 d9e8 e6d6
3步杀, 3步杀1853, 车炮胜车马双卒士象, 2b6/9/3k1a3/4R4/4p4/9/9/3C5/2p1r4/1n1K5 w, e6d6 d7e7 d2e2 e1e2 d6e6
3步杀, 3步杀1854, 车炮胜车马双卒士双象, 3a1kb2/4n4/4b4/9/9/3R5/9/3C1p3/4p1r2/5K3 w, d4d9 f9f8 d2d8 f8f7 d9f9
3步杀, 3步杀1855, 车炮双象胜车马双卒双士, 4ka3/9/5a3/2R3p2/9/9/9/4C3B/6pr1/4K1B1n w, e2e8 e9d9 e8i8 i0h2 c6d6
3步杀, 3步杀1856, 车炮胜车马炮卒士双象, 1R1a1kb2/4n4/4b4/9/9/9/9/3C5/5pr2/4K3c w, b9d9 f9f8 d2d8 f8f7 d9f9
3步杀, 3步杀1857, 车炮双士胜车马炮双卒士双象, 2ba1R3/4k4/4b4/C8/2p3p2/9/9/9/4A1r2/1cnA1K3 w, f9f8 e8e9 a6e6 d9e8 f8f9
3步杀, 3步杀1858, 车炮士胜车马双炮双卒双士双象, 2b2ab2/1n1ka4/5c3/2R6/3C5/9/9/3A5/3p1pr2/4K3c w, c6d6 e8d7 d6d7 d8d7 d5d1
3步杀, 3步杀1859, 车炮胜双车炮双卒士双象, 2b1ka3/9/b3c4/7r1/9/5R2C/9/3p5/2r1p4/5K3 w, i4i9 h6h9 f4f9 e9e8 f9f8
3步杀, 3步杀1860, 车炮双士象胜双车马双士, 3a5/4k4/3R1a3/9/9/6B2/9/9/3KAr1nr/3A1C3 w, d7e7 e8f8 e7f7 f8e8 f0e0
3步杀, 3步杀1861, 车炮士胜双车马卒士, 5aR2/5k3/6n1r/9/9/9/9/9/2rpA4/4KC3 w, g9g8 f8f7 g8g7 i7g7 e1f2
3步杀, 3步杀1929, 车双炮胜三卒双士双象, 3a1kb2/2R6/4ba3/1C7/9/9/9/3pC4/4p4/3K1p3 w, c8f8 f9f8 b6f6 f7e8 e2f2
3步杀, 3步杀1930, 车双炮胜马炮卒双士双象, 2b6/C3k4/b1Ca1a3/9/9/9/9/5n3/4p4/1R1K4c w, b0b8 e8e9 a8a9 c9e7 c7c9
3步杀, 3步杀1931, 车双炮胜车卒双士, 3ak4/9/2Ca5/9/9/7R1/9/4C4/3r1p3/4K4 w, h4h9 e9e8 h9h8 e8e9 c7c9
3步杀, 3步杀1932, 车双炮胜车双卒双士, 1C7/6r2/CR1aka3/9/9/9/9/3p5/4p4/3K5 w, b7b1 e7e8 b1b8 e8e9 a7a9
3步杀, 3步杀1933, 车双炮胜车双卒双士, 3ak4/9/2Ca5/9/9/9/7R1/4C2p1/4p2r1/5K3 w, h3h9 e9e8 h9h8 e8e9 c7c9
3步杀, 3步杀1934, 车双炮胜车双卒双士, 4ka3/9/5a3/4p4/6C2/9/9/7RC/2r1p4/3K5 w, g5g9 e9e8 h2h8 e8e7 i2e2
3步杀, 3步杀1935, 车双炮象胜车双卒双士, 3ak4/9/2Ca5/9/7R1/9/7p1/4C4/4p2r1/2B2K3 w, h5h9 e9e8 h9h8 e8e9 c7c9
3步杀, 3步杀1936, 车双炮胜车双卒双士双象, 2ba1k3/4a4/b8/9/4C4/2C6/7R1/r8/3p1p3/4K4 w, h3f3 e8f7 f3f7 f9e9 c4e4
3步杀, 3步杀1937, 车双炮胜车三卒, 4k4/8C/9/9/9/9/2r3R2/2p1p4/5p3/4K2C1 w, g3g9 e9e8 h0h8 e8e7 g9g7
3步杀, 3步杀1938, 车双炮胜车三卒, 4k4/8C/9/9/9/9/2r4R1/2p1p4/5p3/4K1C2 w, h3h9 e9e8 g0g8 e8e7 h9h7
3步杀, 3步杀1939, 车双炮象胜车炮卒士双象, 9/3ck4/4ba1C1/4R4/2b6/9/4C4/8B/4p2r1/3K5 w, e6e7 e8f8 e3f3 f7e8 h7f7
3步杀, 3步杀1940, 车双炮双士胜车炮卒双士象, 2b2a1RC/4k4/5a3/9/9/9/9/2r2A3/3pA4/c3K2C1 w, h9h8 e8e7 i9i7 f7e8 h0h7
3步杀, 3步杀1941, 车双炮双士胜车炮卒双士双象, 2bak3C/4a1R2/4b4/9/9/9/9/3A5/2rp5/4KA1Cc w, g8g9 e8f9 g9g0 f9e8 h0h9
3步杀, 3步杀1942, 车双炮双士双象胜车炮卒双士双象, 3a5/3ck4/4ba1C1/4R4/2b6/6B2/4C4/4pA2B/4A2r1/3K5 w, e6e7 e8f8 e3f3 f7e8 h7f7
3步杀, 3步杀1943, 车双炮胜车炮双卒士象, 4ka3/9/b4c3/9/4C4/C1R6/9/9/2p1p1r2/3K5 w, c4c9 e9e8 c9c8 e8e9 a4e4
3步杀, 3步杀1944, 车双炮胜车炮三卒士, 2Ra3r1/4k4/4c4/CC7/9/9/9/3p5/2p1p4/3K5 w, c9c8 e8e9 a6a9 d9e8 b6b9
3步杀, 3步杀1945, 车双炮胜车炮多卒士, 5kc2/3r3R1/5a3/4p4/8C/7C1/9/4p4/3p1p3/4K4 w, h8f8 d8f8 i5i9 g9g7 h4h9
3步杀, 3步杀1946, 车双炮胜车炮多卒士, 5kc2/3r3R1/5a3/4p4/8C/7C1/9/9/3p1pp2/4K4 w, h8f8 d8f8 i5i9 g9g7 h4h9
3步杀, 3步杀1947, 车双炮胜车炮多卒双士, 3a1k3/6R2/5a3/4p4/c3C4/2C6/9/4p4/2rp1p3/4K4 w, g8f8 f9f8 c4f4 f7e8 e5f5
3步杀, 3步杀1948, 车双炮双士胜车双炮双士, 3a1k2C/2c1a4/6C2/9/1r7/7R1/9/9/c3A4/3K1A3 w, h4h9 f9f8 h9h8 f8f9 g7g9
