title, old_name, hint, fen, moves
2步杀, 2步杀755, 马双炮兵胜车双马双炮双卒象, 3C1k3/4P4/4bc3/5N3/9/9/5C3/9/1np1pcr2/3K1n3 w, f6d7 f7i7 d7e9
2步杀, 2步杀756, 马双炮兵胜双车双炮双卒双象, 2bk3C1/4P4/1r1cb3c/9/9/9/3N5/3C5/4p1r2/3p1K3 w, d3c5 d7c7 c5d7
2步杀, 2步杀757, 马双炮双兵士胜马双炮三卒双象, 4k1b2/C2P5/c3b4/1C6N/2p3p2/9/6P2/6n2/3pA4/4K1c2 w, b6e6 e9f9 i6h8
2步杀, 2步杀758, 马双炮双兵双士双象胜马双炮三卒双士象, 2baka1NC/7C1/4n4/p7p/1c7/4cp3/P7P/4B4/4A4/4KAB2 w, h9f8 f9e8 h8h9
2步杀, 2步杀759, 马双炮双兵双士双象胜双马炮双士象, 5a3/4a1C2/b2k5/2P6/9/3N5/P8/4Bn3/5C2n/3AKAB1c w, c6c7 d7e7 d4c6
2步杀, 2步杀760, 马双炮双兵双士双象胜双马炮双卒双士象, 9/3k5/3a1a3/4C2cN/4n1b1P/4C4/P4pn2/4B4/4A1p2/4KAB2 w, e6d6 d7e8 e4d4
2步杀, 2步杀761, 马双炮双兵胜双马双炮多卒士双象, 2b6/5k1N1/3ab4/4C4/9/9/4P1P2/2n1KCn2/c7c/2ppppp2 w, h8f7 f8f7 e6f6
2步杀, 2步杀762, 马双炮双兵胜车双马卒双象, 2b1P4/1r1k5/2P1b4/2Nn5/9/C4n3/4C4/9/4p4/5K3 w, c7b7 d8d7 a4a7
2步杀, 2步杀764, 马双炮三兵象胜双车双马双炮三卒双象, 2b1Pc3/1r1k1P1r1/2P1b4/2Nn5/9/C1Bp1n3/4C4/9/4p1p2/1c3K3 w, c7b7 d8d7 a4a7
2步杀, 2步杀797, 双马炮兵象胜马炮双卒双士象, 3akan2/9/8b/3N5/9/3N5/2P6/4C4/3pp4/2c2KB2 w, d6e8 e9e8 d4e6
2步杀, 2步杀798, 双马炮兵胜双马炮卒象, 5k3/6NN1/9/9/2b6/9/4P4/2n1C4/1p5n1/c3K4 w, g8f6 f9f8 f6h7
