title, old_name, hint, fen, moves
2步杀, 2步杀650, 马炮胜马炮卒双士双象, 2ba1kb2/9/5a3/8N/9/9/9/1n6C/5p3/c3K4 w, i6h8 f9f8 i2i8
2步杀, 2步杀651, 马炮胜马炮卒双士双象, 2bak4/4a4/4b4/9/4N4/9/9/2n1C4/5p3/c3K4 w, e5f7 e9f9 e2f2
2步杀, 2步杀652, 马炮士双象胜马炮卒双士双象, 1Nbk1a3/4a3C/b8/9/9/9/9/1cn1B4/3p5/2B1KA3 w, b9c7 d9e9 i8i9
2步杀, 2步杀653, 马炮双士双象胜马炮卒双士象, 2bak3C/4a4/5c2N/9/9/9/1n7/B2A5/5p3/2B1KA3 w, i7h9 f7f9 h9f8
2步杀, 2步杀654, 马炮胜马炮双卒双士, 3a1k3/9/3a1Nn2/9/9/9/9/7C1/1c3p3/2p1K4 w, h2f2 g7f5 f7d8
2步杀, 2步杀655, 马炮胜马炮双卒双士双象, 2baka3/9/4b4/4pN3/8C/9/9/n8/4p4/c2K5 w, f6g8 e9e8 i5i8
2步杀, 2步杀656, 马炮士象胜马炮双卒双士, 4k4/1N2a4/5a3/5C3/9/9/9/2nA4B/5pp2/4K2c1 w, b8d7 e9d9 f6d6
2步杀, 2步杀657, 马炮士胜马双炮双卒双士双象, 2ba1k3/4a4/4bc3/3N4C/9/9/9/2nA5/3p3c1/4K1p2 w, i6f6 f9e9 d6c8
2步杀, 2步杀658, 马炮胜双马双象, 1n3nb2/9/5k2b/9/9/8N/9/9/4K4/1C7 w, i4h6 f7f8 b0b8
2步杀, 2步杀659, 马炮士胜车双士, 2N2a3/3ka4/2r6/9/9/9/9/9/3CA4/4K4 w, c9d7 d8d7 e1d2
2步杀, 2步杀660, 马炮胜车双士双象, C3kab2/N3a4/9/9/6b2/9/9/9/1r7/4K4 w, a8c9 b1b9 c9d7
2步杀, 2步杀661, 马炮胜车双卒士, 5a3/5k3/9/4pN3/9/8C/9/9/4pr3/3K5 w, f6h7 f8e8 i4e4
2步杀, 2步杀662, 马炮胜车双卒双士双象, 4kab2/4a4/4b4/5NC2/9/9/9/9/2p1pr3/3K5 w, f6g8 f1f8 g6g9
2步杀, 2步杀663, 马炮双象胜车双卒双士象, 5a3/4a4/3k5/9/2bN5/3r5/9/3C4B/4p1p2/2B2K3 w, d5f6 d7e7 f6g8
2步杀, 2步杀664, 马炮胜车炮卒士, 3a1k2C/9/5c3/9/7N1/9/9/9/3r1p3/4K4 w, h5g7 f9f8 g7h9
2步杀, 2步杀665, 马炮胜车马卒双士双象, 3akab2/9/4b4/7N1/8C/9/9/6n2/2rp5/4K4 w, h6g8 e9e8 i5i8
2步杀, 2步杀666, 马炮士双象胜车马双卒双士双象, 2b2ab2/4ak3/9/r8/2p3N2/9/9/2nA5/3p5/2B1KCB2 w, g5h7 f8f7 h7f6
2步杀, 2步杀667, 马炮胜车马炮士, 9/3ka4/9/9/9/2N6/9/3C2n2/7r1/4K3c w, c4d6 e8d7 d6b7
2步杀, 2步杀668, 马炮双士胜车双马双炮双卒双士, 4n4/4ak3/3a5/9/5CN2/9/9/1cn2A3/3p1p3/c3KA2r w, g5f7 f8f7 f5f1
2步杀, 2步杀669, 马炮士胜双车双士双象, 2b1kab2/4a4/9/9/4N4/9/9/3A5/3C1r1r1/4K4 w, e5d7 e9d9 d2e1
2步杀, 2步杀670, 马炮胜双车双卒双士, 3a5/5k3/5aN2/2r6/8C/9/2r6/9/3p1p3/4K4 w, g7h9 f8f9 i5i9
2步杀, 2步杀671, 马炮胜双车炮双士, 3aka3/9/2N1c4/1C7/9/9/9/9/4r1r2/3K5 w, b6b9 d9e8 c7d9
2步杀, 2步杀672, 马炮胜双车炮双士双象, 2b2cb2/4ak3/5a3/9/5N3/5C3/9/9/5r1r1/4K4 w, f5h4 f1f4 h4g6
2步杀, 2步杀726, 马双炮士胜马炮卒双士象, 5a3/4a4/3kb2NC/9/9/9/9/3C5/5p1n1/3AK1c2 w, h7f6 d7d8 f6d7
2步杀, 2步杀727, 马双炮双士象胜马双炮双士双象, 2bk1a3/4a4/4b4/2N1C4/9/9/6n2/C3B4/4A2c1/3A1K2c w, c6b8 d9d8 a2a8
2步杀, 2步杀729, 马双炮双象胜马双炮卒双士象, 2bk1a3/4a4/4cc3/2N1C4/9/9/9/4B1n2/5p3/C3K1B2 w, c6b8 d9d8 a0a8
2步杀, 2步杀730, 马双炮双士双象胜马双炮卒双士双象, 1n1ak1b2/4a4/2C1b4/9/2p6/2C6/9/4B1c2/4A4/2B1KA1Nc w, c7c9 e7c9 c4c9
2步杀, 2步杀731, 马双炮双士胜马双炮双卒士双象, 3a4C/4ck3/4bN2b/9/9/9/5n3/5C3/c2pA4/2p1KA3 w, f7h8 f3h4 i9i8
2步杀, 2步杀732, 马双炮双士双象胜双马炮卒双士双象, 3c1ab2/3k2C2/3aN3b/8C/9/9/9/B1n6/5pn2/2BAKA3 w, e7f9 d9e9 i6d6
2步杀, 2步杀733, 马双炮双士双象胜双马炮双卒双士双象, 2bnck3/C2Nan1C1/b2a5/9/6p2/9/4p4/3A4B/9/2BA1K3 w, a8a9 a7c5 a9d9
2步杀, 2步杀734, 马双炮象胜车卒双士, C2k1a3/4a4/9/9/4N2r1/9/9/3CB4/4p4/5K3 w, e5d7 h5d5 d7c9
2步杀, 2步杀735, 马双炮士胜车卒双士象, 5a3/4a4/3kb2NC/9/9/9/9/3C5/5p1r1/3AK4 w, h7f6 d7d8 f6d7
2步杀, 2步杀736, 马双炮胜车双卒士双象, 5kb2/4a4/4b4/4C1N1C/9/9/9/9/1rp1p4/3K5 w, g6h8 f9e9 i6i9
2步杀, 2步杀737, 马双炮胜车双卒双士双象, C2k1ab2/4a4/3Nb4/9/9/9/9/9/r4p3/C3K1p2 w, a0d0 a1d1 d7c9
2步杀, 2步杀738, 马双炮双士双象胜车炮卒双士, 3a1k3/4a4/9/8N/9/9/9/1C2B3C/3rAp3/c1BAK4 w, i6h8 f9e9 b2b9
2步杀, 2步杀739, 马双炮双士双象胜车马双士双象, 2b1kab1C/9/3a5/2N1C4/9/9/9/4B4/1nr1A4/2BK1A3 w, c6e7 d7e8 e7c8
2步杀, 2步杀740, 马双炮士胜车马卒双士双象, 2ba1k2C/4a4/4b4/9/4N4/9/4r4/2n2C3/4Ap3/4K4 w, e5f7 e3f3 f7g9
2步杀, 2步杀741, 马双炮胜车马双卒双象, 2br5/5k3/4b4/9/5N3/4C4/4pp3/2n6/5C3/4K4 w, f5h4 f3g3 h4f3
2步杀, 2步杀742, 马双炮胜车马双卒双士双象, 3a1k1C1/4a1n2/4b3b/3N5/3r5/9/9/5C3/4p1p2/5K3 w, d6f7 d5f5 f7g9
